,Sector_score,PARA_A,Score_A,Risk_A,PARA_B,Score_B,Risk_B,TOTAL,numbers,Score_B.1,Risk_C,Money_Value,Score_MV,Risk_D,District_Loss,PROB,RiSk_E,History,Prob,Risk_F,Score,Inherent_Risk,CONTROL_RISK,Detection_Risk,Audit_Risk
0,3.89,1.99,0.4,0.7959999999999999,10.24,0.6,6.144,12.23,5.0,0.2,1.0,20.78,0.6,12.468,2,0.2,0.4,0,0.2,0.0,3.8,20.808000000000003,0.4,0.5,4.1616
1,2.37,1.86,0.4,0.7440000000000001,4.51,0.6,2.7060000000000004,6.37,5.0,0.2,1.0,7.27,0.4,2.908,2,0.2,0.4,0,0.2,0.0,3.6,7.757999999999999,0.4,0.5,1.5516
2,55.57,0.7,0.2,0.14,0.79,0.2,0.158,1.49,5.5,0.4,2.2,1.91,0.2,0.382,2,0.2,0.4,0,0.2,0.0,2.4,3.28,0.4,0.5,0.6559999999999999
3,55.57,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.02,0.2,0.004,2,0.2,0.4,0,0.2,0.0,2.0,1.404,0.4,0.5,0.2808
4,21.61,0.29,0.2,0.058,0.33,0.2,0.066,0.62,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.524,0.4,0.5,0.3048
5,3.89,4.76,0.6,2.8560000000000003,13.03,0.6,7.818,17.79,5.0,0.2,1.0,0.58,0.2,0.116,2,0.2,0.4,1,0.4,0.4,3.8,12.59,0.8,0.5,5.0360000000000005
6,2.37,2.51,0.6,1.506,8.59,0.6,5.154,11.1,5.5,0.4,2.2,16.03,0.6,9.618,2,0.2,0.4,5,0.6,3.0,4.8,21.878,3.4,0.5,37.1926
7,55.57,0.0,0.2,0.0,0.88,0.2,0.17600000000000002,0.88,5.0,0.2,1.0,0.07,0.2,0.014,2,0.2,0.4,0,0.2,0.0,2.0,1.59,0.4,0.5,0.318
8,2.72,5.45,0.6,3.27,71.09,0.6,42.654,76.54,5.5,0.4,2.2,59.18,0.6,35.508,2,0.2,0.4,0,0.2,0.0,4.4,84.03200000000002,0.4,0.5,16.8064
9,2.37,0.39,0.2,0.078,0.47,0.2,0.094,0.86,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.5719999999999998,0.4,0.5,0.3144
10,55.57,1.63,0.4,0.652,0.0,0.2,0.0,1.63,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,2.052,0.4,0.5,0.4104
11,3.89,10.96,0.6,6.5760000000000005,41.47,0.6,24.882,52.43,5.0,0.2,1.0,35.21,0.6,21.126,2,0.2,0.4,1,0.4,0.4,4.2,54.38399999999999,0.8,0.5,21.7536
12,3.89,0.0,0.2,0.0,0.05,0.2,0.01,0.05,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.41,0.4,0.5,0.282
13,59.85,0.03,0.2,0.006,0.0,0.2,0.0,0.03,5.0,0.2,1.0,1.55,0.2,0.31,2,0.2,0.4,0,0.2,0.0,2.0,1.716,0.4,0.5,0.3432
14,55.57,1.85,0.4,0.74,4.16,0.6,2.496,6.01,5.0,0.2,1.0,1.65,0.2,0.33,2,0.2,0.4,0,0.2,0.0,3.4,4.966,0.4,0.5,0.9932
15,2.72,2.46,0.6,1.476,6.72,0.4,2.688,9.18,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,3.0,5.564,0.4,0.5,1.1128
16,1.85,0.78,0.2,0.156,0.97,0.2,0.194,1.75,5.0,0.2,1.0,0.97,0.2,0.194,2,0.2,0.4,0,0.2,0.0,2.0,1.944,0.4,0.5,0.3888
17,55.57,0.49,0.2,0.098,4.78,0.6,2.8680000000000003,5.27,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,3.2,4.3660000000000005,0.4,0.5,0.8732
18,2.72,1.56,0.4,0.624,14.64,0.4,5.856,16.2,5.0,0.2,1.0,25.97,0.6,15.582,2,0.2,0.4,0,0.2,0.0,3.2,23.462,0.4,0.5,4.6924
19,55.57,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.5,0.4,2.2,85.05,0.6,51.03,6,0.2,1.2,0,0.2,0.0,3.2,54.43,1.2,0.5,32.658
20,2.37,3.43,0.6,2.0580000000000003,1.0,0.4,0.4,4.43,5.5,0.4,2.2,49.31,0.6,29.586,2,0.4,0.8,1,0.4,0.4,4.2,35.444,1.2,0.5,21.2664
21,55.57,0.83,0.2,0.166,0.0,0.2,0.0,0.83,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.5659999999999998,0.4,0.5,0.3132
22,1.99,1.1,0.4,0.44,0.0,0.2,0.0,1.1,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,1.84,0.4,0.5,0.368
23,2.37,1.65,0.4,0.66,0.02,0.2,0.004,1.67,5.0,0.2,1.0,2.47,0.2,0.494,2,0.2,0.4,0,0.2,0.0,2.2,2.5580000000000003,0.4,0.5,0.5116
24,55.57,0.74,0.2,0.14800000000000002,0.0,0.2,0.0,0.74,5.0,0.2,1.0,0.0,0.2,0.0,6,0.2,1.2,0,0.2,0.0,2.4,2.3480000000000003,1.2,0.5,1.4088
25,2.72,3.04,0.6,1.824,67.37,0.6,40.422,70.41,6.5,0.6,3.9,77.47,0.6,46.482,2,0.2,0.4,0,0.2,0.0,4.8,93.028,0.4,0.5,18.6056
26,2.34,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.4,0.4,0.5,0.28
27,55.57,0.0,0.2,0.0,5.24,0.6,3.144,5.24,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,3.2,4.544,0.4,0.5,0.9088
28,1.85,45.23,0.6,27.138,36.18,0.6,21.708,81.41,5.0,0.2,1.0,0.0,0.2,0.0,6,0.2,1.2,0,0.2,0.0,4.0,51.04600000000001,1.2,0.5,30.6276
29,55.57,0.0,0.2,0.0,1.29,0.4,0.516,1.29,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.6,1.916,0.4,0.5,0.3832
30,1.99,0.56,0.2,0.112,0.0,0.2,0.0,0.56,5.0,0.2,1.0,0.0,0.2,0.0,4,0.2,0.8,0,0.2,0.0,2.2,1.912,0.8,0.5,0.7648
31,3.89,0.0,0.2,0.0,3.71,0.2,0.742,3.71,5.0,0.2,1.0,29.63,0.6,17.778,2,0.2,0.4,0,0.2,0.0,2.4,19.92,0.4,0.5,3.984
32,3.89,4.95,0.6,2.97,42.61,0.6,25.566,47.56,5.0,0.2,1.0,3.46,0.2,0.6920000000000001,6,0.2,1.2,1,0.4,0.4,4.2,31.828000000000007,1.6,0.5,25.4624
33,1.85,0.88,0.2,0.17600000000000002,1.5,0.4,0.6,2.38,5.0,0.2,1.0,0.19,0.2,0.038,2,0.2,0.4,0,0.2,0.0,2.6,2.214,0.4,0.5,0.4428
34,2.37,3.81,0.6,2.286,11.52,0.6,6.912000000000001,15.33,5.0,0.2,1.0,3.25,0.2,0.65,4,0.2,0.8,0,0.2,0.0,3.8,11.648,0.8,0.5,4.6592
35,1.85,8.25,0.6,4.95,1.59,0.4,0.636,9.84,5.0,0.2,1.0,0.02,0.2,0.004,2,0.2,0.4,0,0.2,0.0,3.0,6.99,0.4,0.5,1.398
36,59.85,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.4,0.4,0.5,0.28
37,2.37,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.4,0.4,0.5,0.28
38,1.85,7.37,0.6,4.422,1.64,0.4,0.6559999999999999,9.01,5.0,0.2,1.0,0.08,0.2,0.016,2,0.2,0.4,0,0.2,0.0,3.0,6.494,0.4,0.5,1.2988
39,21.61,0.37,0.2,0.07400000000000001,0.46,0.2,0.092,0.83,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.5659999999999998,0.4,0.5,0.3132
40,2.72,3.11,0.6,1.866,113.97,0.6,68.382,117.08,5.5,0.4,2.2,26.64,0.6,15.984000000000002,2,0.2,0.4,0,0.2,0.0,4.4,88.83200000000002,0.4,0.5,17.7664
41,1.85,0.44,0.2,0.08800000000000001,0.62,0.2,0.124,1.06,5.0,0.2,1.0,0.64,0.2,0.128,2,0.2,0.4,0,0.2,0.0,2.0,1.74,0.4,0.5,0.348
42,55.57,0.0,0.2,0.0,3.3,0.6,1.98,3.3,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,3.2,3.38,0.4,0.5,0.6759999999999999
43,1.85,2.81,0.6,1.686,0.41,0.2,0.08199999999999999,3.22,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.4,3.168,0.4,0.5,0.6336
44,3.89,12.27,0.6,7.362,72.46,0.6,43.476000000000006,84.73,5.0,0.2,1.0,5.69,0.4,2.276,2,0.2,0.4,0,0.2,0.0,3.8,54.514,0.4,0.5,10.9028
45,2.37,0.44,0.2,0.08800000000000001,0.02,0.2,0.004,0.46,5.0,0.2,1.0,27.1,0.6,16.26,6,0.2,1.2,0,0.2,0.0,2.8,18.552,1.2,0.5,11.1312
46,2.37,0.81,0.2,0.162,4.6,0.6,2.76,5.41,5.0,0.2,1.0,1.82,0.2,0.364,2,0.2,0.4,0,0.2,0.0,3.2,4.686,0.4,0.5,0.9372
47,1.99,0.96,0.2,0.192,0.0,0.2,0.0,0.96,5.0,0.2,1.0,9.45,0.4,3.78,2,0.2,0.4,0,0.2,0.0,2.2,5.372000000000001,0.4,0.5,1.0744
48,2.72,0.77,0.2,0.154,0.0,0.2,0.0,0.77,5.0,0.2,1.0,4.6,0.2,0.92,2,0.2,0.4,0,0.2,0.0,2.0,2.474,0.4,0.5,0.4948
49,1.99,1.12,0.4,0.448,0.0,0.2,0.0,1.12,5.0,0.2,1.0,0.05,0.2,0.01,2,0.2,0.4,0,0.2,0.0,2.2,1.858,0.4,0.5,0.3716
50,3.89,2.4,0.6,1.44,16.63,0.6,9.978,19.03,5.0,0.2,1.0,1.16,0.2,0.232,2,0.2,0.4,0,0.2,0.0,3.6,13.05,0.4,0.5,2.61
51,2.37,0.02,0.2,0.004,0.87,0.2,0.174,0.89,5.0,0.2,1.0,0.04,0.2,0.008,2,0.2,0.4,0,0.2,0.0,2.0,1.586,0.4,0.5,0.3172
52,3.41,1.41,0.4,0.564,36.16,0.6,21.696,37.57,5.0,0.2,1.0,13.05,0.6,7.83,2,0.6,1.2,0,0.2,0.0,4.2,32.29,1.2,0.5,19.374
53,59.85,0.04,0.2,0.008,0.0,0.2,0.0,0.04,5.0,0.2,1.0,0.22,0.2,0.044,2,0.2,0.4,0,0.2,0.0,2.0,1.452,0.4,0.5,0.2904
54,21.61,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.03,0.2,0.006,2,0.2,0.4,0,0.2,0.0,2.0,1.406,0.4,0.5,0.2812
55,2.72,7.43,0.6,4.458,79.5,0.6,47.7,86.93,5.0,0.2,1.0,102.39,0.6,61.434,2,0.2,0.4,0,0.2,0.0,4.0,114.992,0.4,0.5,22.9984
56,3.89,0.94,0.2,0.188,0.01,0.2,0.002,0.95,5.0,0.2,1.0,0.1,0.2,0.02,2,0.2,0.4,0,0.2,0.0,2.0,1.61,0.4,0.5,0.322
57,55.57,0.32,0.2,0.064,0.17,0.2,0.034,0.49,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.4980000000000002,0.4,0.5,0.2996
58,55.57,2.3,0.6,1.38,0.0,0.2,0.0,2.3,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.4,2.78,0.4,0.5,0.556
59,1.99,1.53,0.4,0.612,0.0,0.2,0.0,1.53,5.0,0.2,1.0,0.03,0.2,0.006,4,0.2,0.8,0,0.2,0.0,2.4,2.418,0.8,0.5,0.9672
60,3.41,3.21,0.6,1.926,72.07,0.6,43.242,75.28,5.0,0.2,1.0,13.79,0.6,8.274,6,0.2,1.2,1,0.4,0.4,4.6,56.042,1.6,0.5,44.8336
61,55.57,0.78,0.2,0.156,0.0,0.2,0.0,0.78,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.556,0.4,0.5,0.3112
62,3.89,7.97,0.6,4.782,17.18,0.6,10.308,25.15,5.0,0.2,1.0,935.03,0.6,561.018,2,0.2,0.4,0,0.2,0.0,4.0,577.508,0.4,0.5,115.5016
63,3.89,12.7,0.6,7.62,1.28,0.2,0.256,13.98,5.0,0.2,1.0,11.69,0.6,7.0139999999999985,2,0.2,0.4,0,0.2,0.0,2.8,16.29,0.4,0.5,3.258
64,55.57,0.0,0.2,0.0,0.81,0.2,0.162,0.81,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.5619999999999998,0.4,0.5,0.3124
65,59.85,0.21,0.2,0.042,0.0,0.2,0.0,0.21,5.0,0.2,1.0,0.33,0.2,0.066,4,0.2,0.8,0,0.2,0.0,2.2,1.908,0.8,0.5,0.7632
66,55.57,0.0,0.2,0.0,1.96,0.4,0.784,1.96,5.0,0.2,1.0,0.4,0.2,0.08,2,0.2,0.4,0,0.2,0.0,2.6,2.264,0.4,0.5,0.4528
67,59.85,0.29,0.2,0.058,0.0,0.2,0.0,0.29,5.0,0.2,1.0,0.04,0.2,0.008,2,0.2,0.4,0,0.2,0.0,2.0,1.466,0.4,0.5,0.2932
68,55.57,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.4,0.4,0.5,0.28
69,21.61,0.8,0.2,0.16,0.82,0.2,0.16399999999999998,1.62,5.0,0.2,1.0,1.32,0.2,0.264,2,0.2,0.4,0,0.2,0.0,2.0,1.988,0.4,0.5,0.3976
70,3.89,8.46,0.6,5.0760000000000005,72.76,0.6,43.65600000000001,81.22,5.0,0.2,1.0,1.4,0.2,0.28,2,0.4,0.8,2,0.6,1.2,4.2,52.012,2.0,0.5,52.012
71,55.57,0.49,0.2,0.098,0.28,0.2,0.056,0.77,5.0,0.2,1.0,0.07,0.2,0.014,2,0.2,0.4,0,0.2,0.0,2.0,1.568,0.4,0.5,0.3136
72,1.99,1.34,0.4,0.536,0.0,0.2,0.0,1.34,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,1.936,0.4,0.5,0.3872
73,2.37,1.66,0.4,0.664,0.83,0.2,0.166,2.49,5.0,0.2,1.0,0.31,0.2,0.062,6,0.2,1.2,0,0.2,0.0,2.6,3.092,1.2,0.5,1.8552
74,2.72,3.51,0.6,2.106,52.89,0.6,31.734,56.4,5.0,0.2,1.0,4.26,0.2,0.852,2,0.2,0.4,0,0.2,0.0,3.6,36.092,0.4,0.5,7.2184
75,21.61,0.61,0.2,0.122,0.63,0.2,0.126,1.24,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.648,0.4,0.5,0.3296
76,55.57,0.49,0.2,0.098,0.55,0.2,0.11,1.04,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.608,0.4,0.5,0.3216
77,3.41,4.13,0.6,2.478,16.74,0.6,10.044,20.87,5.0,0.2,1.0,44.02,0.6,26.412,2,0.2,0.4,0,0.2,0.0,4.0,40.334,0.4,0.5,8.0668
78,2.72,4.28,0.6,2.568,1264.63,0.6,758.778,1268.91,5.5,0.4,2.2,58.86,0.6,35.316,6,0.2,1.2,2,0.6,1.2,5.2,801.262,2.4,0.5,961.5144
79,1.85,0.73,0.2,0.146,1.24,0.4,0.496,1.97,5.0,0.2,1.0,0.2,0.2,0.04,2,0.2,0.4,0,0.2,0.0,2.6,2.082,0.4,0.5,0.4164
80,21.61,0.28,0.2,0.056,0.16,0.2,0.032,0.44,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.4880000000000002,0.4,0.5,0.2976
81,3.89,4.18,0.6,2.508,4.83,0.2,0.966,9.01,5.5,0.4,2.2,14.03,0.6,8.418,2,0.2,0.4,0,0.2,0.0,3.2,14.492,0.4,0.5,2.8984
82,2.37,2.22,0.6,1.332,3.4,0.6,2.04,5.62,5.0,0.2,1.0,26.28,0.6,15.768,2,0.2,0.4,1,0.4,0.4,4.2,20.94,0.8,0.5,8.376
83,2.37,2.29,0.6,1.374,2.64,0.6,1.584,4.93,5.0,0.2,1.0,3.08,0.2,0.616,2,0.2,0.4,0,0.2,0.0,3.6,4.974,0.4,0.5,0.9948
84,3.41,1.05,0.4,0.42,0.0,0.2,0.0,1.05,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,1.82,0.4,0.5,0.364
85,3.89,0.74,0.2,0.14800000000000002,1.0,0.2,0.2,1.74,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.7480000000000002,0.4,0.5,0.3496
86,55.57,1.06,0.4,0.424,1.6,0.4,0.64,2.66,5.0,0.2,1.0,16.09,0.6,9.654,2,0.2,0.4,0,0.2,0.0,3.2,12.118,0.4,0.5,2.4236
87,59.85,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.4,0.4,0.5,0.28
88,1.99,1.19,0.4,0.476,0.0,0.2,0.0,1.19,5.0,0.2,1.0,29.76,0.6,17.855999999999995,2,0.2,0.4,0,0.2,0.0,2.6,19.732,0.4,0.5,3.9464
89,1.85,0.6,0.2,0.12,1.14,0.4,0.456,1.74,5.0,0.2,1.0,0.43,0.2,0.086,2,0.2,0.4,0,0.2,0.0,2.6,2.062,0.4,0.5,0.4124
90,3.41,0.83,0.2,0.166,28.06,0.6,16.836,28.89,5.0,0.2,1.0,13.31,0.6,7.9860000000000015,2,0.2,0.4,0,0.2,0.0,3.6,26.388,0.4,0.5,5.2776
91,55.57,0.49,0.2,0.098,0.0,0.2,0.0,0.49,5.0,0.2,1.0,0.02,0.2,0.004,2,0.2,0.4,0,0.2,0.0,2.0,1.5019999999999998,0.4,0.5,0.3004
92,3.41,5.61,0.6,3.366,1.56,0.2,0.312,7.17,5.0,0.2,1.0,4.03,0.2,0.8059999999999999,2,0.2,0.4,0,0.2,0.0,2.4,5.884,0.4,0.5,1.1768
93,3.89,14.04,0.6,8.424,10.83,0.6,6.497999999999998,24.87,5.0,0.2,1.0,8.91,0.4,3.564,2,0.2,0.4,0,0.2,0.0,3.8,19.886,0.4,0.5,3.9772
94,2.72,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.4,0.4,0.5,0.28
95,1.99,1.62,0.4,0.648,0.0,0.2,0.0,1.62,5.0,0.2,1.0,0.0,0.2,0.0,6,0.2,1.2,0,0.2,0.0,2.6,2.8480000000000003,1.2,0.5,1.7088
96,3.41,2.7,0.6,1.62,45.16,0.6,27.096,47.86,5.0,0.2,1.0,37.79,0.6,22.674,2,0.2,0.4,0,0.2,0.0,4.0,52.79,0.4,0.5,10.558
97,1.99,1.65,0.4,0.66,0.0,0.2,0.0,1.65,5.0,0.2,1.0,0.01,0.2,0.002,2,0.2,0.4,0,0.2,0.0,2.2,2.062,0.4,0.5,0.4124
98,3.89,0.02,0.2,0.004,5.94,0.4,2.376,5.96,5.0,0.2,1.0,0.01,0.2,0.002,2,0.2,0.4,0,0.2,0.0,2.6,3.782,0.4,0.5,0.7564
