,Sector_score,PARA_A,Score_A,Risk_A,PARA_B,Score_B,Risk_B,TOTAL,numbers,Score_B.1,Risk_C,Money_Value,Score_MV,Risk_D,District_Loss,PROB,RiSk_E,History,Prob,Risk_F,Score,Inherent_Risk,CONTROL_RISK,Detection_Risk,Audit_Risk
99,55.57,0.84,0.2,0.168,0.0,0.2,0.0,0.84,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.568,0.4,0.5,0.3136
100,3.89,1.97,0.4,0.7879999999999999,2.1,0.2,0.42,4.07,5.0,0.2,1.0,12.29,0.6,7.374,2,0.6,1.2,0,0.2,0.0,3.0,10.782,1.2,0.5,6.4692
101,2.37,1.0,0.4,0.4,1.1,0.4,0.44,2.1,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.8,2.24,0.4,0.5,0.448
102,55.57,0.26,0.2,0.052000000000000005,0.0021,0.2,0.00042,0.2621,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.45242,0.4,0.5,0.290484
103,3.41,12.29,0.6,7.374,25.74,0.6,15.444,38.03,5.0,0.2,1.0,22.1,0.6,13.26,2,0.4,0.8,0,0.2,0.0,4.2,37.878,0.8,0.5,15.1512
104,59.85,0.01,0.2,0.002,0.11,0.2,0.022,0.12,5.0,0.2,1.0,1.03,0.2,0.206,2,0.2,0.4,0,0.2,0.0,2.0,1.63,0.4,0.5,0.326
105,55.57,1.27,0.4,0.508,2.0,0.6,1.2,3.27,5.0,0.2,1.0,0.18,0.2,0.036000000000000004,2,0.2,0.4,0,0.2,0.0,3.4,3.144,0.4,0.5,0.6288
106,2.37,3.35,0.6,2.01,0.99,0.2,0.198,4.34,5.0,0.2,1.0,0.12,0.2,0.024,2,0.2,0.4,0,0.2,0.0,2.4,3.632,0.4,0.5,0.7264
107,1.85,2.46,0.6,1.476,0.37,0.2,0.07400000000000001,2.83,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.4,2.95,0.4,0.5,0.59
108,1.99,0.58,0.2,0.116,0.0,0.2,0.0,0.58,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.516,0.4,0.5,0.3032
109,55.57,0.2,0.2,0.04,0.0,0.2,0.0,0.2,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.44,0.4,0.5,0.28800000000000003
110,1.85,7.01,0.6,4.206,1.12,0.4,0.448,8.13,5.0,0.2,1.0,0.1,0.2,0.02,2,0.2,0.4,0,0.2,0.0,3.0,6.074,0.4,0.5,1.2148
111,55.57,0.21,0.2,0.042,0.0,0.2,0.0,0.21,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.442,0.4,0.5,0.2884
112,2.72,1.75,0.4,0.7,0.57,0.2,0.114,2.32,5.0,0.2,1.0,0.0,0.2,0.0,4,0.2,0.8,0,0.2,0.0,2.4,2.614,0.8,0.5,1.0456
113,1.85,0.01,0.2,0.002,0.91,0.2,0.182,0.92,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.584,0.4,0.5,0.3168
114,55.57,1.26,0.4,0.504,0.0,0.2,0.0,1.26,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,1.904,0.4,0.5,0.3808
115,3.41,12.28,0.6,7.3679999999999986,20.62,0.6,12.372,32.9,5.0,0.2,1.0,10.16,0.6,6.096,2,0.2,0.4,1,0.4,0.4,4.2,27.636,0.8,0.5,11.0544
116,55.57,0.73,0.2,0.146,0.0,0.2,0.0,0.73,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.546,0.4,0.5,0.3092
117,3.89,0.0,0.2,0.0,4.83,0.2,0.966,4.83,5.0,0.2,1.0,0.94,0.2,0.188,2,0.2,0.4,0,0.2,0.0,2.0,2.5540000000000003,0.4,0.5,0.5108
118,2.72,1.6,0.4,0.64,0.0,0.2,0.0,1.6,5.0,0.2,1.0,0.06,0.2,0.012,2,0.2,0.4,0,0.2,0.0,2.2,2.052,0.4,0.5,0.4104
119,55.57,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.4,0.4,0.5,0.28
120,1.85,11.24,0.6,6.744,9.49,0.6,5.694,20.73,5.5,0.4,2.2,173.02,0.6,103.812,2,0.2,0.4,0,0.2,0.0,4.4,118.85,0.4,0.5,23.77
121,2.72,3.48,0.6,2.088,17.85,0.6,10.71,21.33,5.0,0.2,1.0,9.53,0.4,3.812,2,0.2,0.4,0,0.2,0.0,3.8,18.01,0.4,0.5,3.602
122,2.37,0.39,0.2,0.078,0.14,0.2,0.028,0.53,5.0,0.2,1.0,0.58,0.2,0.116,2,0.2,0.4,0,0.2,0.0,2.0,1.622,0.4,0.5,0.3244
123,2.37,0.47,0.2,0.094,0.29,0.2,0.058,0.76,5.0,0.2,1.0,0.07,0.2,0.014,2,0.2,0.4,0,0.2,0.0,2.0,1.5659999999999998,0.4,0.5,0.3132
124,55.57,0.68,0.2,0.136,0.0,0.2,0.0,0.68,5.0,0.2,1.0,0.0,0.2,0.0,4,0.2,0.8,0,0.2,0.0,2.2,1.936,0.8,0.5,0.7744
125,59.85,0.06,0.2,0.012,0.0,0.2,0.0,0.06,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.412,0.4,0.5,0.2824
126,1.85,0.56,0.2,0.112,72.0,0.6,43.2,72.56,5.0,0.2,1.0,0.51,0.2,0.102,2,0.2,0.4,0,0.2,0.0,3.2,44.81399999999999,0.4,0.5,8.9628
127,2.72,3.5,0.6,2.1,16.09,0.6,9.654,19.59,5.0,0.2,1.0,5.03,0.4,2.012,2,0.2,0.4,0,0.2,0.0,3.8,15.166,0.4,0.5,3.0332
128,55.57,0.17,0.2,0.034,0.0,0.2,0.0,0.17,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.4340000000000002,0.4,0.5,0.2868
129,55.57,2.42,0.6,1.452,3.53,0.6,2.1180000000000003,5.95,5.0,0.2,1.0,6.31,0.4,2.524,2,0.2,0.4,0,0.2,0.0,3.8,7.494,0.4,0.5,1.4988
130,55.57,0.29,0.2,0.058,0.39,0.2,0.078,0.68,5.5,0.4,2.2,0.05,0.2,0.01,2,0.2,0.4,0,0.2,0.0,2.4,2.7460000000000004,0.4,0.5,0.5492
131,21.61,0.43,0.2,0.086,0.0,0.2,0.0,0.43,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.486,0.4,0.5,0.2972
132,55.57,0.09,0.2,0.018000000000000002,0.0,0.2,0.0,0.09,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.418,0.4,0.5,0.2836
133,55.57,0.0,0.2,0.0,11.68,0.6,7.007999999999999,11.68,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,3.2,8.408,0.4,0.5,1.6816
134,3.41,12.17,0.6,7.302,47.0,0.6,28.2,59.17,6.0,0.6,3.6,10.14,0.6,6.084,2,0.2,0.4,0,0.2,0.0,4.8,45.58600000000001,0.4,0.5,9.1172
135,21.61,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.4,0.4,0.5,0.28
136,1.85,9.94,0.6,5.964,0.44,0.2,0.08800000000000001,10.38,5.0,0.2,1.0,0.15,0.2,0.03,2,0.2,0.4,0,0.2,0.0,2.4,7.482,0.4,0.5,1.4964
137,55.57,0.74,0.2,0.14800000000000002,0.0,0.2,0.0,0.74,5.0,0.2,1.0,0.71,0.2,0.142,2,0.2,0.4,0,0.2,0.0,2.0,1.69,0.4,0.5,0.338
138,3.89,0.0,0.2,0.0,0.58,0.2,0.116,0.58,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.516,0.4,0.5,0.3032
139,2.34,3.95,0.6,2.37,0.0,0.2,0.0,0.0,5.5,0.4,2.2,83.96,0.6,50.37600000000001,6,0.2,1.2,1,0.4,0.4,3.8,56.54600000000001,1.6,0.5,45.2368
140,1.85,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,4,0.2,0.8,0,0.2,0.0,2.2,1.8,0.8,0.5,0.72
141,2.37,0.51,0.2,0.102,0.0,0.2,0.0,0.51,5.0,0.2,1.0,0.0,0.2,0.0,6,0.2,1.2,0,0.2,0.0,2.4,2.302,1.2,0.5,1.3812
142,59.85,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.7,0.2,0.14,2,0.2,0.4,0,0.2,0.0,2.0,1.54,0.4,0.5,0.308
143,55.57,1.6,0.4,0.64,0.0,0.2,0.0,1.6,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,2.04,0.4,0.5,0.408
144,3.89,4.86,0.6,2.9160000000000004,46.78,0.6,28.068,51.64,5.5,0.4,2.2,63.18,0.6,37.908,2,0.2,0.4,0,0.2,0.0,4.4,71.492,0.4,0.5,14.2984
145,55.57,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.02,0.2,0.004,2,0.2,0.4,0,0.2,0.0,2.0,1.404,0.4,0.5,0.2808
146,1.85,0.17,0.2,0.034,0.11,0.2,0.022,0.28,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.456,0.4,0.5,0.2912
147,2.72,4.53,0.6,2.718,87.93,0.6,52.758,92.46,5.0,0.2,1.0,85.81,0.6,51.486,2,0.2,0.4,0,0.2,0.0,4.0,108.362,0.4,0.5,21.6724
148,3.89,3.98,0.6,2.388,0.99,0.2,0.198,4.97,5.0,0.2,1.0,1.93,0.2,0.386,2,0.2,0.4,0,0.2,0.0,2.4,4.372,0.4,0.5,0.8744
149,3.41,1.21,0.4,0.484,0.0,0.2,0.0,1.21,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,1.884,0.4,0.5,0.3768
150,3.41,1.98,0.4,0.792,67.91,0.6,40.746,69.89,5.5,0.4,2.2,18.79,0.6,11.274,2,0.2,0.4,1,0.4,0.4,4.4,55.812,0.8,0.5,22.3248
151,55.57,0.24,0.2,0.048,0.04,0.2,0.008,0.28,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.456,0.4,0.5,0.2912
152,2.72,4.97,0.6,2.982,42.19,0.6,25.314,47.16,5.5,0.4,2.2,45.37,0.6,27.222,2,0.2,0.4,0,0.2,0.0,4.4,58.118,0.4,0.5,11.6236
153,2.72,5.68,0.6,3.408,67.38,0.6,40.428,73.06,5.0,0.2,1.0,86.7,0.6,52.02,2,0.2,0.4,1,0.4,0.4,4.2,97.656,0.8,0.5,39.0624
154,55.57,0.24,0.2,0.048,0.0,0.2,0.0,0.24,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.4480000000000002,0.4,0.5,0.2896
155,21.61,0.67,0.2,0.134,0.75,0.2,0.15,1.42,5.0,0.2,1.0,0.39,0.2,0.078,2,0.2,0.4,0,0.2,0.0,2.0,1.7619999999999998,0.4,0.5,0.3524
156,55.57,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.4,0.4,0.5,0.28
157,1.85,1.04,0.4,0.416,0.91,0.2,0.182,1.95,5.0,0.2,1.0,0.37,0.2,0.07400000000000001,2,0.2,0.4,0,0.2,0.0,2.2,2.072,0.4,0.5,0.4144
158,1.99,1.27,0.4,0.508,0.0,0.2,0.0,1.27,5.0,0.2,1.0,2.77,0.2,0.5539999999999999,2,0.2,0.4,0,0.2,0.0,2.2,2.462,0.4,0.5,0.4924
159,3.89,0.51,0.2,0.102,0.23,0.2,0.046,0.74,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.548,0.4,0.5,0.3096
160,55.57,0.31,0.2,0.062,0.0015,0.2,0.0003,0.3115,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.4623,0.4,0.5,0.29246
161,55.57,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.4,0.4,0.5,0.28
162,3.41,1.44,0.4,0.5760000000000001,29.25,0.6,17.55,30.69,5.0,0.2,1.0,35.13,0.6,21.078000000000007,2,0.2,0.4,0,0.2,0.0,3.8,40.604,0.4,0.5,8.1208
163,55.57,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,6,0.2,1.2,0,0.2,0.0,2.4,2.2,1.2,0.5,1.32
164,59.85,0.15,0.2,0.03,0.0,0.2,0.0,0.15,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.43,0.4,0.5,0.28600000000000003
165,55.57,0.51,0.2,0.102,0.37,0.2,0.07400000000000001,0.88,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.5759999999999998,0.4,0.5,0.3152
166,55.57,0.26,0.2,0.052000000000000005,0.21,0.2,0.042,0.47,5.0,0.2,1.0,0.05,0.2,0.01,2,0.2,0.4,0,0.2,0.0,2.0,1.504,0.4,0.5,0.3008
167,55.57,0.49,0.2,0.098,0.0,0.2,0.0,0.49,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.4980000000000002,0.4,0.5,0.2996
168,59.85,0.2,0.2,0.04,0.28,0.2,0.056,0.48,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.496,0.4,0.5,0.2992
169,3.41,1.52,0.4,0.608,37.33,0.6,22.398000000000003,38.85,5.5,0.4,2.2,63.7,0.6,38.22,2,0.2,0.4,0,0.2,0.0,4.2,63.826,0.4,0.5,12.7652
170,1.99,0.93,0.2,0.18600000000000005,0.0,0.2,0.0,0.93,5.0,0.2,1.0,0.11,0.2,0.022,2,0.2,0.4,0,0.2,0.0,2.0,1.608,0.4,0.5,0.3216
171,3.89,0.0,0.2,0.0,0.84,0.2,0.168,0.84,5.0,0.2,1.0,0.006999999999999999,0.2,0.0014,2,0.2,0.4,0,0.2,0.0,2.0,1.5694,0.4,0.5,0.31388
172,3.41,1.07,0.4,0.428,0.0,0.2,0.0,1.07,5.0,0.2,1.0,0.0,0.2,0.0,6,0.2,1.2,0,0.2,0.0,2.6,2.628,1.2,0.5,1.5768
173,55.57,0.0,0.2,0.0,2.99,0.6,1.794,2.99,5.0,0.2,1.0,0.06,0.2,0.012,2,0.2,0.4,0,0.2,0.0,3.2,3.2060000000000004,0.4,0.5,0.6412
174,3.41,1.07,0.4,0.428,0.0,0.2,0.0,1.07,5.0,0.2,1.0,10.02,0.6,6.0120000000000005,2,0.2,0.4,0,0.2,0.0,2.6,7.84,0.4,0.5,1.568
175,1.85,5.0,0.6,3.0,0.54,0.2,0.108,5.54,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.4,4.508,0.4,0.5,0.9016
176,1.85,0.26,0.2,0.052000000000000005,0.0,0.2,0.0,0.26,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.452,0.4,0.5,0.2904
177,3.41,12.54,0.6,7.524,31.62,0.6,18.972,44.16,5.0,0.2,1.0,54.07,0.6,32.442,2,0.2,0.4,0,0.2,0.0,4.0,60.338,0.4,0.5,12.0676
178,3.41,0.43,0.2,0.086,0.0,0.2,0.0,0.43,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.486,0.4,0.5,0.2972
179,1.99,57.03,0.6,34.218,134.33,0.6,80.598,191.36,5.0,0.2,1.0,844.37,0.6,506.622,2,0.2,0.4,0,0.2,0.0,4.0,622.8380000000002,0.4,0.5,124.5676
180,55.57,1.26,0.4,0.504,1.58,0.4,0.632,2.84,5.0,0.2,1.0,6.5,0.4,2.6,2,0.2,0.4,0,0.2,0.0,3.0,5.136,0.4,0.5,1.0272
181,2.37,2.6,0.6,1.56,1.14,0.4,0.456,3.74,5.0,0.2,1.0,8.76,0.4,3.504,2,0.2,0.4,1,0.4,0.4,3.4,7.32,0.8,0.5,2.928
182,55.57,0.47,0.2,0.094,0.46,0.2,0.092,0.93,5.0,0.2,1.0,0.42,0.2,0.084,2,0.2,0.4,0,0.2,0.0,2.0,1.67,0.4,0.5,0.334
183,1.85,3.74,0.6,2.244,0.55,0.2,0.11,4.29,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.4,3.754,0.4,0.5,0.7508
184,2.72,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,30.85,0.6,18.51,2,0.2,0.4,0,0.2,0.0,2.4,19.91,0.4,0.5,3.982
185,55.57,0.3,0.2,0.06,0.0023,0.2,0.00046,0.3023,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.46046,0.4,0.5,0.292092
186,55.57,0.4,0.2,0.08,0.0025,0.2,0.0005,0.4025,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.4805,0.4,0.5,0.2961
187,1.99,1.26,0.4,0.504,0.0,0.2,0.0,1.26,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,1.904,0.4,0.5,0.3808
188,3.41,4.25,0.6,2.55,45.51,0.6,27.306,49.76,5.5,0.4,2.2,8.2,0.4,3.28,2,0.2,0.4,0,0.2,0.0,4.2,35.736,0.4,0.5,7.1472
189,55.57,0.92,0.2,0.184,0.0,0.2,0.0,0.92,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.584,0.4,0.5,0.3168
190,55.57,0.28,0.2,0.056,0.25,0.2,0.05,0.53,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.506,0.4,0.5,0.3012
191,2.37,7.59,0.6,4.5539999999999985,1.47,0.4,0.588,9.06,5.5,0.4,2.2,36.29,0.6,21.774,6,0.2,1.2,0,0.2,0.0,4.2,30.316,1.2,0.5,18.1896
192,55.57,0.7,0.2,0.14,0.19,0.2,0.038,0.89,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.578,0.4,0.5,0.3156
193,55.57,1.06,0.4,0.424,0.63,0.2,0.126,1.69,5.0,0.2,1.0,0.9,0.2,0.18,6,0.2,1.2,0,0.2,0.0,2.6,2.93,1.2,0.5,1.758
194,59.85,0.0,0.2,0.0,0.22,0.2,0.044,0.22,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.444,0.4,0.5,0.2888
195,1.99,0.86,0.2,0.172,0.0,0.2,0.0,0.86,5.0,0.2,1.0,0.0,0.2,0.0,6,0.2,1.2,0,0.2,0.0,2.4,2.372,1.2,0.5,1.4232
196,55.57,0.6,0.2,0.12,0.0,0.2,0.0,0.6,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.52,0.4,0.5,0.304
197,59.85,0.42,0.2,0.084,0.0,0.2,0.0,0.42,5.0,0.2,1.0,0.0,0.2,0.0,4,0.2,0.8,0,0.2,0.0,2.2,1.884,0.8,0.5,0.7536
198,55.57,0.0006,0.2,0.00012,1.11,0.4,0.444,1.1106,5.0,0.2,1.0,0.0,0.2,0.0,6,0.2,1.2,0,0.2,0.0,3.0,2.64412,1.2,0.5,1.586472
199,3.89,0.0,0.2,0.0,0.06,0.2,0.012,0.06,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.412,0.4,0.5,0.2824
200,3.89,0.0,0.2,0.0,0.23,0.2,0.046,0.23,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.446,0.4,0.5,0.2892